2024-11-16 12:07:41 | ERROR | stderr | Loading safetensors checkpoint shards:   0% Completed | 0/4 [00:00<?, ?it/s]
2024-11-16 12:07:41 | ERROR | stderr | 
2024-11-16 13:20:10 | INFO | stdout | [32mINFO[0m:     127.0.0.1:31152 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2024-11-16 13:20:14 | INFO | stdout | [32mINFO[0m:     127.0.0.1:52992 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2024-11-16 13:20:18 | INFO | stdout | [32mINFO[0m:     127.0.0.1:12062 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2024-11-16 13:20:20 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1022, locked=False). call_ct: 3890. worker_id: ddf302f6. 
2024-11-16 13:20:29 | INFO | stdout | [32mINFO[0m:     127.0.0.1:53432 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2024-11-16 13:20:38 | INFO | stdout | [32mINFO[0m:     127.0.0.1:53006 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2024-11-16 13:20:39 | INFO | stdout | [32mINFO[0m:     127.0.0.1:12076 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2024-11-16 13:20:51 | INFO | stdout | [32mINFO[0m:     127.0.0.1:15084 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2024-11-16 13:20:54 | INFO | stdout | [32mINFO[0m:     127.0.0.1:15086 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2024-11-16 13:21:05 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3893. worker_id: ddf302f6. 
2024-11-16 13:21:26 | INFO | stdout | [32mINFO[0m:     127.0.0.1:64460 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2024-11-16 13:21:43 | INFO | stdout | [32mINFO[0m:     127.0.0.1:64472 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2024-11-16 13:21:45 | INFO | stdout | [32mINFO[0m:     127.0.0.1:11870 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2024-11-16 13:21:50 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3896. worker_id: ddf302f6. 
2024-11-16 13:21:57 | INFO | stdout | [32mINFO[0m:     127.0.0.1:42256 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2024-11-16 13:22:10 | INFO | stdout | [32mINFO[0m:     127.0.0.1:64054 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2024-11-16 13:22:35 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 13:23:20 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 13:24:05 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 13:24:50 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 13:25:35 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 13:26:20 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 13:27:05 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 13:27:51 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 13:28:36 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 13:29:21 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 13:30:06 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 13:30:51 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 13:31:36 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 13:32:21 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 13:33:06 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 13:33:51 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 13:34:36 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 13:35:21 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 13:36:06 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 13:36:51 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 13:37:36 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 13:38:21 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 13:39:06 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 13:39:51 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 13:40:36 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 13:41:21 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 13:42:07 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 13:42:52 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 13:43:37 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 13:44:22 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 13:45:07 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 13:45:52 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 13:46:37 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 13:47:22 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 13:48:07 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 13:48:52 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 13:49:37 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 13:50:22 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 13:51:07 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 13:51:52 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 13:52:37 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 13:53:22 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 13:54:07 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 13:54:52 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 13:55:37 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 13:56:22 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 13:57:07 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 13:57:53 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 13:58:38 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 13:59:23 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 14:00:08 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 14:00:53 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 14:01:38 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 14:02:23 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 14:03:08 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 14:03:53 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 14:04:38 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 14:05:23 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 14:06:08 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 14:06:53 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 14:07:38 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 14:08:23 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 14:09:08 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 14:09:53 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 14:10:38 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 14:11:23 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 14:12:09 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 14:12:54 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 14:13:39 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 14:14:24 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 14:15:09 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 14:15:54 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 14:16:39 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 14:17:24 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 14:18:09 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 14:18:54 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 14:19:39 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 14:20:24 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 14:21:09 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 14:21:54 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 14:22:39 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 14:23:24 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 14:24:09 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 14:24:54 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 14:25:39 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 14:26:24 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 14:27:09 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 14:27:54 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 14:28:39 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 14:29:24 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 14:30:10 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 14:30:55 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 14:31:40 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 14:32:25 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 14:33:10 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 14:33:55 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 14:34:40 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 14:35:25 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 14:36:10 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 14:36:55 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 14:37:40 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 14:38:25 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 14:39:10 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 14:39:55 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 14:40:40 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 14:41:25 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 14:42:10 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 14:42:55 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
2024-11-16 14:43:40 | INFO | model_worker | Send heart beat. Models: ['Qwen2.5-Math-7B-Instruct']. Semaphore: Semaphore(value=1024, locked=False). call_ct: 3898. worker_id: ddf302f6. 
